file_name,file_path,identifier,file_hash,page_image_hash,page,block_idx,type,text,position,confidence,ticket_number,manifest_number,material_type,truck_number,date,vendor_name,vendor_type,matched_term,ticket_valid,manifest_valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,PIT TICKET#,"((np.float64(0.0439453125), np.float64(0.1701429490177736)), (np.float64(0.1591796875), np.float64(0.21229134997661364)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,LOGISTICS,"((np.float64(0.3505859375), np.float64(0.18113818405051452)), (np.float64(0.4638671875), np.float64(0.20679373246024324)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,8:02/6,"((np.float64(0.5693359375), np.float64(0.1536500964686623)), (np.float64(0.693359375), np.float64(0.23977943755846587)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,NO,"((np.float64(0.765625), np.float64(0.16831040984565016)), (np.float64(0.8203125), np.float64(0.23794689838634236)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,12154,"((np.float64(0.8603515625), np.float64(0.17564056653414406)), (np.float64(0.9541015625), np.float64(0.2342818200420954)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,P.O. #: 0S004,"((np.float64(0.0458984375), np.float64(0.2636024467960711)), (np.float64(0.2158203125), np.float64(0.32041116113189894)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,Oy-05,"((np.float64(0.33984375), np.float64(0.25260721176333023)), (np.float64(0.466796875), np.float64(0.3185786219597755)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,30,"((np.float64(0.6220703125), np.float64(0.2342818200420954)), (np.float64(0.6845703125), np.float64(0.31308100444340503)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,JOB#,"((np.float64(0.279296875), np.float64(0.2874254560336763)), (np.float64(0.328125), np.float64(0.32041116113189894)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TRUCK#,"((np.float64(0.5205078125), np.float64(0.2874254560336763)), (np.float64(0.5927734375), np.float64(0.3185786219597755)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,DATE: 513L125,"((np.float64(0.78125), np.float64(0.26910006431244154)), (np.float64(0.970703125), np.float64(0.3185786219597755)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,Aen,"((np.float64(0.2451171875), np.float64(0.34973178788587467)), (np.float64(0.3310546875), np.float64(0.3918801888447147)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,CUSTOMER:,"((np.float64(0.0458984375), np.float64(0.37721987546772684)), (np.float64(0.15234375), np.float64(0.408373041393826)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,JOB ADDRESS:,"((np.float64(0.5185546875), np.float64(0.3753873362956034)), (np.float64(0.6484375), np.float64(0.4065405022217025)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,SHIPPED FROM: 210 : C,"((np.float64(0.0458984375), np.float64(0.4376936681478017)), (np.float64(0.3125), np.float64(0.4981674608278765)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,SHIPPED TO:,"((np.float64(0.5205078125), np.float64(0.45968413821328347)), (np.float64(0.6328125), np.float64(0.49633492165575305)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TONS:,"((np.float64(0.0439453125), np.float64(0.5531436359915809)), (np.float64(0.099609375), np.float64(0.5861293410898035)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TANDEM,"((np.float64(0.56640625), np.float64(0.5531436359915809)), (np.float64(0.6591796875), np.float64(0.5861293410898035)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TIME IN:,"((np.float64(0.759765625), np.float64(0.5439809401309635)), (np.float64(0.8310546875), np.float64(0.5751341060570627)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TIME OUT:,"((np.float64(0.744140625), np.float64(0.6062872719831618)), (np.float64(0.8359375), np.float64(0.6392729770813845)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,YARDS:,"((np.float64(0.044921875), np.float64(0.637440437909261)), (np.float64(0.1103515625), np.float64(0.6704261430074836)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,-,"((np.float64(0.37109375), np.float64(0.6319428203928905)), (np.float64(0.4072265625), np.float64(0.6594309079747427)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TRAILER,"((np.float64(0.56640625), np.float64(0.633775359565014)), (np.float64(0.6591796875), np.float64(0.6685936038353602)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,LUNCH:,"((np.float64(0.7666015625), np.float64(0.6704261430074836)), (np.float64(0.8330078125), np.float64(0.7015793089335828)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,COMMODITY:,"((np.float64(0.044921875), np.float64(0.7272348573433115)), (np.float64(0.16015625), np.float64(0.7583880232694107)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,TOTAL HOURS:,"((np.float64(0.705078125), np.float64(0.7308999356875585)), (np.float64(0.83203125), np.float64(0.7620531016136576)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,DRIVER SIGNATURE:,"((np.float64(0.0458984375), np.float64(0.8188618159494855)), (np.float64(0.2216796875), np.float64(0.8445173643592142)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,427e1e884b4b831a8fe1cb1effcd8ea6a85220d24233ce44e7d8b6ed27763d8a,84,0,printed,CUSTOMER SIGNATURE:,"((np.float64(0.044921875), np.float64(0.9068236962114125)), (np.float64(0.25), np.float64(0.9379768621375117)))",1.0,12154,1476357,,,,CorpoTechs,Trucking,3317 finley,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,14603657,"((np.float64(0.0458984375), np.float64(0.0683336033223374)), (np.float64(0.2822265625), np.float64(0.14294261015551368)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,Mce,"((np.float64(0.333984375), np.float64(0.061227983623939664)), (np.float64(0.5224609375), np.float64(0.1660358741753063)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,NO 305840,"((np.float64(0.751953125), np.float64(0.06300438854853913)), (np.float64(0.9482421875), np.float64(0.12517856090951934)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,PIT TICKET#,"((np.float64(0.0361328125), np.float64(0.15893025447690856)), (np.float64(0.1494140625), np.float64(0.19445835296889724)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,7:57/3,"((np.float64(0.5546875), np.float64(0.08076843779453347)), (np.float64(0.68359375), np.float64(0.19090554311969837)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,"10550 Goodnight Lane . Dallas, TX 75220","((np.float64(0.7099609375), np.float64(0.1642594692507069)), (np.float64(0.9541015625), np.float64(0.1962347578934967)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,PORTILLO & SONS,"((np.float64(0.37890625), np.float64(0.17847070864750236)), (np.float64(0.62109375), np.float64(0.2175516169886899)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,Dispatch # 214-422-2944,"((np.float64(0.8076171875), np.float64(0.19268194804429783)), (np.float64(0.955078125), np.float64(0.22288083176248824)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,TKANSPORTATIO:,"((np.float64(0.4208984375), np.float64(0.22465723668708765)), (np.float64(0.5732421875), np.float64(0.24952690563147972)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,# 214-675-5998,"((np.float64(0.859375), np.float64(0.22288083176248824)), (np.float64(0.9541015625), np.float64(0.24952690563147972)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,17,"((np.float64(0.6630859375), np.float64(0.24064488100848258)), (np.float64(0.6962890625), np.float64(0.2886078139726673)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,P.O. #:,"((np.float64(0.0380859375), np.float64(0.27084376472667293)), (np.float64(0.08984375), np.float64(0.3063718632186616)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,6867931d6dd4c69bd7816b5a55c767d52d4ae0e9b95c7a771ab8f48c6ecadef8,85,0,printed,11632,"((np.float64(0.09375), np.float64(0.22821004653628651)), (np.float64(0.2236328125), np.float64(0.3081482681432611)))",1.0,305840,14603657,D,17,,Portillo,Trucking,10550 goodnight lane,valid,valid
