page,vendor_name,ticket_number,ticket_valid,manifest_number,manifest_valid,vendor_type,matched_term,file_name,file_path,page_image_hash,file_hash
191,CorpoTechs,014386,valid,14758867,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,704da601877f8405991e4e967dfa82d81ad0cccc2c877c0f541793f420773d20,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
192,CorpoTechs,014375,valid,445734185,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5efce2ec5ab867c576a6aea8f610a83be27134186da60664509ee27960cacd18,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
193,CorpoTechs,17155,valid,1435933,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,919a0a506fb07d6bb803257f22d5333d21480b561cb7bab70d034cae94809f80,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
194,CorpoTechs,15057,valid,14573485,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,1035604ef78d414db549fe0acb085ea929d78dd28b116819053d632de1bd7386,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
197,Roadstar,208249,valid,59850,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,219ade3bf42846d2abf9737d52fcd5e529806d5c9c80ef2f4a72232318192d2b,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
195,CorpoTechs,17502,valid,1758863,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,9f081a8d3bf5049a9acb366ae1517f095fc1914b276f4cb11778166050717e21,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
200,Roadstar,207994,valid,74573912,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,698b75c02ee0fb2d79f15eaf602219e0a5291ea2434434fbf24589d7156ce0b6,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
198,Roadstar,212839,valid,4759849,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,8d178213779e5a3fbf3949464c29f6403bdf1289e358235fd8034a74714d895f,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
196,CorpoTechs,16284,valid,,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,1a8ba24ad014096568dc6f417430c6a682c582c50fc4ead780ec9520932c366c,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
201,CorpoTechs,17427,valid,1475984,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,0d1e945c1980efc16217db0af29c49bf2dc4b3a49759318dd49e8e846dbcb642,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
199,CorpoTechs,11867,valid,14665630,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,532b0398192148cee5767195dcef6d6193bff757a03c57f9cb24cdba3033e4ff,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
202,Portillo,309757,valid,14593480,valid,Trucking,10550 goodnight lane,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5cf167853651d397ae2f5b24a01a75f1cbf7105257ba1b075fe2389736ac2d63,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
203,Portillo,309910,valid,1475924,review,Trucking,10550 goodnight lane,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,dcbe019458824c72d4de6be020879c50c0ccde7af788b9670bdc3c486b8fecca,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
204,CorpoTechs,17453,valid,L/,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,045f62a497ab847331d6671ccb42bfe7567bf225073dfeb2759af7c5fc879a9d,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
205,CorpoTechs,08218,valid,14-759842,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,bdc80df82eb87abbac56996c5215f0d7d5ecefb44fdabda2e453528bc90467c6,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
208,Roadstar,163136,valid,4 465,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,3a323757174aba3c029c5662c91b3d3b4c9fe0442890ef337707f08d49f7cf8c,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
206,CorpoTechs,014374,valid,141593496,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,2f7922beb5ba049d9cc2443e083d6f1e0a7b73e562a3b42bf052434ac8268e55,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
209,Roadstar,202973,valid,14573474,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,42fcc433be9123535968dd707093af4fe86afb0e1e999d69abd79e0798bb1972,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
207,CorpoTechs,09388,valid,14359839,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,7472852764af6b128e10d7ffb6c44742f986fa20d9bb4984b032962a8ddc0700,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
211,Roadstar,212467,valid,14485798,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,9a2ca1da8a751ac97ffa82ff12acb13f690af8319b3bad04ba0a3d21518a0ca5,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
210,CorpoTechs,17677,valid,1457342,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,94adb9d0e49cc9191ef4823a4659b592b41aa0bcea9233d719007956d011700e,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
212,CorpoTechs,17154,valid,14685629,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,23542794df17cf563eeca9d6a3114b14ce2c868d651bcde6b1b667faf2665dac,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
213,Portillo,311438,valid,/4685600,review,Trucking,10550 goodnight lane,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,2c8ea707c745d228a1c84c27450fb04ab2f188d4f2351ad2847c48a1ff59839e,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
216,Roadstar,208248,valid,14758859,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,c455b4d5c7a3717b6c906c46e301caaf8099c4370bf3a65e067b7c66b0a749b2,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
214,Roadstar,210685,valid,14573470,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5bc8a610710fbbd5c060f2a6cb4947a4f99b65efae71a85f81549e17e99fb215,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
215,CorpoTechs,15056,valid,14573468,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,a3474c8a0ff578c19618a19bd5cccf02df3783d7e5f9df249d289b0b94122d53,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
217,Portillo,282856,valid,14685623,valid,Trucking,10550 goodnight lane,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,cb0bba522680461ebf990f6b960dbfefda8f3ebaa440b8735a9423e6be9066ba,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
220,Roadstar,207992,valid,54 -,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,f06e6daab6d05d915375ad701d4430d15af44d8f9fe9ea67bb5e589d1474aa8f,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
219,Roadstar,204450,valid,- 258853,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,ae64b339bcbc5b324da4ac9f582f1df9d1bf0040f169791ea07c83eda70ffe88,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
218,CorpoTechs,11866,valid,14675394,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,b8470f208124183d6accb814b58b116c34711f2354dbbd024bb8adbadca0e795,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
222,Roadstar,180440,valid,4573465,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,aa35dd0c2c1fab2c2d99d1f1428fceb9786e09cd20238b20d288a1c1204ac5b3,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
223,Roadstar,206748,valid,46BKLZ,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,6b30bf17efbc62037d9e97fb85479cde0b152a87a8f77365cd26d01419a836e8,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
221,CorpoTechs,17426,valid,4685393,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,d23b7df727f699ac683ee238309902119e6a8e0df9bd60f3b2401e5f6bb8976b,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
225,Roadstar,212644,valid,475 8847,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,9f5964ed1c3a0438885319c7744429b392da59b86e38417183e86d44d8889ab3,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
226,Roadstar,204485,valid,4685388,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,0438b4db3e3054eeae24461804fea9f24b9fb76135bf8b6626dfb09bed23b84a,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
227,CorpoTechs,014373,valid,K16R5618,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,579f041b0da412c08141ec23ed2d38324226dcaee80fe7bf3a688e37e3e9f219,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
228,Roadstar,208204,valid,4685617,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,9dad7a750fe3f3c58760afe04d4da77216f366a48ac4866b0128b76070d2ee73,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
229,Roadstar,206657,valid,14685387,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5a167e530f8d97be695ea1f557c7afaa92ee411f933a67934cc163b81344f239,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
230,Roadstar,212353,valid,14758845,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,03bba308de6345dec3bd1392bb71d00a8e404ee9200ae898ced15fb44dec7e08,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
231,Roadstar,202972,valid,457396,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,ad375f944c7c2a7a49892bc44f1512592b5ab6d7796bb72951a9adabc950584e,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
232,CorpoTechs,17153,valid,14685386,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,78cb7141016bcb6d031a5f50345a9d45874a7e54917f88d6bbb97bfa0a0a4d0b,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
233,Roadstar,163135,valid,1/ 695396,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,916a8721c090668c02d81c7fc6e2adba2f26d95f52900f7be31e46e038d78cf4,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
234,Portillo,302710,valid,14758843,valid,Trucking,10550 goodnight lane,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,304b914f351372ba630f8a5704ca0d98ce14ad97b19bf59e59945f51b18a8948,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
235,CorpoTechs,17452,valid,,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,68f380750c06d29af6d6945ed183d4aaa16356efdd1535e3782d36005233fcb9,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
236,Roadstar,212613,valid,475894d,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,e27cce39720317e61b3408edd7121291b5ab77dc37521e69ca3a9d3ed4cc45ec,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
238,Roadstar,038692,valid,2302,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,6e29d25dff8a6a48601c79d69d1d67c2010cdc22d270f4e1986f704ffdcab6a7,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
237,Roadstar,208197,valid,14685384,valid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,6881b0a25346af47b365660971d0c26b8fb91bb63ad5a54a3a1f8a6195b38cde,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
241,Roadstar,200437,valid,79750690,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,063beee3ebe5ba8fb34ba20bccb2a90c1fd2bdb170c65b3af752a66492f1fcd3,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
239,CorpoTechs,001467,valid,1758397,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,6bf13c805e23e1db06f156189760c1d6d022a1bde20b1a60afd2e25eee7f26f7,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
240,CorpoTechs,15480,valid,6S5383,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,f12a796e6f0a5cf280db06082fee74576ce4c31627dbdb454e8a3749288aaebc,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
243,Roadstar,210684,valid,H685381,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,00f7f4ddc4f8744d585f2774802e404931a2c0fb05b0d16e97b7c54390197686,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
242,CorpoTechs,16282,valid,146XS61,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,87f0183a19d7e97a200658b1c428810c0e1464caea894e760eef008aa4fe233f,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
244,CorpoTechs,11750,valid,146856D9,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,a56cc93618869a66fb054a33307d5d407fe4a7b751c84310146aaf222a554e40,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
245,CorpoTechs,11725,valid,u,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,9167c472e4672ea15c3f07ea25eb2d59f81fd3e2218b6f52a284402575901f4c,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
246,Roadstar,204449,valid,14/. - - -8832,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,3884abff72ec202325919a1dfe207c734c1305965e2cdf7dad6be4a092a05db1,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
249,Roadstar,212643,valid,4758 8634,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,d9e584852a99da9812774cdf6c6aac7cf3674e971b8084713aebfda29c592077,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
